seller_id,category,cohort_month,first_sale_date,last_sale_date,total_sales,total_gmv,velocity,delivery_sla,avg_review,days_since_last,health_score,at_risk,second_sale_30d,active_30_90,fifth_sale
57df9869a600bd6b7c405f2a862eccfb,housewares,2018-04,2018-04-12 21:38:02,2018-08-14 18:05:19,5,125.0,0.24475524475524477,1.0,4.4,19,67.3,False,False,True,True
57e632711dec9ec14ca7546769483e7e,health_beauty,2017-02,2017-02-05 23:17:55,2018-08-08 12:17:57,62,6350.06,0.7560975609756098,1.0,4.424242424242424,25,69.2,False,True,True,True
57fe6232e67823593374a2281d7a8af8,books_general_interest,2017-03,2017-03-05 22:11:02,2017-12-01 08:46:08,8,178.68,0.10256410256410256,1.0,4.75,276,55.3,False,True,False,True
582d4f8675b945722eda7c0cb61ba4c7,electronics,2017-01,2017-01-20 12:04:03,2018-08-03 19:21:12,59,4702.96,0.7,0.9859154929577465,4.112676056338028,30,66.9,False,False,True,True
585175ec331ea177fa47199e39a6170a,computers,2017-02,2017-02-21 18:35:38,2017-02-21 18:35:38,1,3549.0,0.012544802867383513,1.0,5.0,558,41.7,True,False,False,False
586a871d4f1221763fddb6ceefdeb95e,furniture_decor,2017-01,2017-01-26 23:20:31,2017-01-26 23:20:31,1,198.0,0.011986301369863013,0.0,1.0,584,0.4,True,False,False,False
5882820ef11c4c068eea0677a7a879b4,furniture_decor,2017-04,2017-04-04 09:36:12,2018-07-20 10:32:03,14,9925.5,0.18992248062015504,0.9285714285714286,4.153846153846154,44,63.1,False,True,True,True
5882f40daf39bc2a465e0cb453ddc222,telephony,2017-10,2017-10-13 17:28:07,2017-10-13 17:28:07,1,640.0,0.021604938271604937,0.9757566852776962,2.0,324,38.2,True,False,False,False
58e4b302b54937e55a678c4d15111da4,health_beauty,2017-01,2017-01-26 11:09:11,2017-06-26 18:15:22,3,279.79,0.03595890410958904,1.0,2.3333333333333335,433,34.9,True,False,False,False
58f1a6197ed863543e0136bdedb3fce2,watches_gifts,2018-05,2018-05-10 20:49:54,2018-08-18 21:16:18,44,6833.0,2.6782608695652175,0.9767441860465116,4.155555555555556,15,75.9,False,True,True,True
59417c56835dd8e2e72f91f809cd4092,small_appliances,2017-01,2017-01-25 20:11:36,2017-10-02 17:32:29,18,36459.0,0.2153846153846154,1.0,4.277777777777778,335,50.4,False,False,True,True
594f9aaa48e5bf431f011ddc5669b0d5,stationery,2018-04,2018-04-26 08:51:45,2018-08-27 23:31:47,37,3248.8,1.9923076923076921,0.9736842105263158,4.578947368421052,6,75.6,False,True,True,True
5962468f885ea01a1b6a97a218797b0a,stationery,2017-07,2017-07-01 16:58:53,2017-12-25 18:36:16,8,791.0,0.1308411214953271,1.0,3.75,251,51.7,False,False,True,True
596849622429351f47b32e6cae1055ff,telephony,2018-06,2018-06-04 14:51:21,2018-08-21 20:32:25,14,1104.7,1.0888888888888888,1.0,4.0,12,69.1,False,True,True,True
59b22a78efb79a4797979612b885db36,housewares,2017-07,2017-07-17 10:29:13,2018-08-24 10:25:51,125,27184.5,2.1237864077669903,0.8721804511278195,3.9696969696969697,9,70.9,False,True,True,True
59bbc819b99a733f02f0d6b49d1c253d,housewares,2018-05,2018-05-08 20:24:56,2018-06-26 23:09:41,2,139.8,0.11965811965811965,1.0,5.0,68,67.2,False,False,True,False
59cd88080b93f3c18508673122d26169,unknown,2017-07,2017-07-26 16:02:36,2017-12-09 11:52:32,10,392.33,0.17369727047146402,0.75,4.75,267,51.0,False,True,True,True
59de1d4c8c057c2a53acd4ca66531af2,computers_accessories,2017-11,2017-11-10 07:56:18,2017-11-10 07:56:18,1,135.0,0.02356902356902357,1.0,5.0,297,55.1,False,False,False,False
59fb871bf6f4522a87ba567b42dafecf,health_beauty,2016-10,2016-10-06 10:13:53,2018-04-11 23:34:10,126,21708.57,1.2672413793103448,0.936,4.21875,144,62.9,False,False,False,True
5a05a16bb50629ee31afab8a6d4c2674,housewares,2018-03,2018-03-06 17:45:41,2018-07-02 17:52:02,14,794.3,0.5444444444444444,0.9333333333333333,4.0,62,63.0,False,True,True,True
5a32c398a06c345440bf2a683b017ad3,books_general_interest,2017-12,2017-12-31 12:12:02,2018-03-14 21:29:52,2,79.8,0.05714285714285714,1.0,3.0,172,51.6,False,False,True,False
5a425cc503b39b262a847fd6212bf53b,toys,2018-04,2018-04-27 23:54:06,2018-08-20 13:56:52,15,1360.5900000000001,0.8203125,0.9285714285714286,4.214285714285714,13,67.6,False,True,True,True
5a6a02f419701fc8c605af71d4fc57a4,books_general_interest,2018-05,2018-05-14 21:43:39,2018-08-24 23:42:21,10,600.5,0.6306306306306306,0.9090909090909091,4.818181818181818,9,69.6,False,True,True,True
5a8e7d5003a1f221f9e1d6e411de7c23,furniture_decor,2016-10,2016-10-04 22:03:46,2018-08-24 16:26:08,139,11171.9,1.3939828080229226,0.9385474860335196,4.1722222222222225,9,70.2,False,False,False,True
5a93f3ab0ef4c84ed5e1b5dbf23978bc,baby,2017-05,2017-05-09 08:38:27,2018-03-03 19:10:32,39,2338.25,0.5663900414937759,0.9767441860465116,4.7272727272727275,183,61.4,False,True,True,True
5aaa890629f83706d8d9bfecd8377c1c,construction_tools_construction,2017-09,2017-09-15 13:24:29,2017-09-15 13:24:29,1,48.9,0.019886363636363636,0.9757566852776962,1.0,352,31.8,True,False,False,False
5ab05b6d86d417796c69ffd6774ec832,health_beauty,2017-01,2017-01-20 21:20:07,2018-08-26 12:38:57,10,1886.1000000000001,0.11864406779661016,0.9166666666666666,3.6666666666666665,7,62.0,False,False,True,True
5abb8ea023c77787f2c15da891c8d384,cine_photo,2017-02,2017-02-17 17:37:52,2017-12-02 21:01:30,13,2241.0,0.16192170818505336,0.7692307692307693,3.923076923076923,274,46.9,True,False,True,True
5acd070dd3fe441bbb2ec1f1ede515ee,unknown,2017-11,2017-11-24 16:24:26,2018-02-25 14:01:00,7,764.17,0.17375886524822695,0.625,2.75,189,42.5,True,True,True,True
5b179e9e8cc7ab6fd113a46ca584da81,housewares,2016-10,2016-10-04 09:59:03,2017-09-13 16:51:13,34,5173.5,0.340974212034384,0.9166666666666666,3.5142857142857142,354,44.4,True,True,False,True
5b2e94f2c22b39ccc24d34ad0f669672,auto,2018-05,2018-05-02 14:36:01,2018-08-07 15:10:27,10,949.78,0.5691056910569106,0.9,4.9,26,68.7,False,True,True,True
5b33b527da3c5b969cc99dc435cad09a,electronics,2017-01,2017-01-29 00:31:42,2018-08-11 18:52:49,16,1872.79,0.19243986254295534,0.9411764705882353,4.117647058823529,22,64.3,False,False,True,True
5b35136197710e16ac5e7b7c2bd4ea85,housewares,2017-08,2017-08-16 12:02:50,2018-03-31 12:04:24,7,3104.2000000000003,0.12827225130890052,0.6666666666666666,2.5555555555555554,155,43.9,True,False,True,True
5b51032eddd242adc84c38acab88f23d,furniture_decor,2017-10,2017-10-30 15:35:32,2018-06-16 21:40:32,12,3280.0,0.2736156351791531,1.0,3.7857142857142856,78,61.3,False,True,True,True
5b581417df4480f632484ba681e53944,toys,2017-07,2017-07-19 23:37:44,2018-02-03 13:37:35,12,1790.6,0.20487804878048782,0.6666666666666666,3.3076923076923075,211,45.1,True,False,True,True
5b664594895aefb418afaee6d40a9a23,construction_tools_construction,2017-01,2017-01-15 10:14:31,2018-08-05 15:20:44,16,1008.8,0.18823529411764706,1.0,3.6363636363636362,28,62.7,False,False,True,True
5b67882648febfb6e1225e6ad7164f6b,sports_leisure,2017-07,2017-07-09 18:30:33,2018-08-10 19:41:30,27,6813.4800000000005,0.45,0.9666666666666667,4.033333333333333,23,65.4,False,True,True,True
5b8154610ebb21fb90eb587365e673df,computers_accessories,2017-07,2017-07-10 17:44:35,2018-07-28 17:56:15,38,9397.54,0.6348448687350836,0.85,4.195121951219512,36,64.0,False,True,True,True
5b85809efd0d0e4dea1a9544e1280ed9,health_beauty,2018-05,2018-05-16 23:08:51,2018-08-20 14:02:55,12,1804.6000000000001,0.7706422018348624,1.0,4.357142857142857,13,69.5,False,True,True,True
5b925e1d006e9476d738aa200751b73b,sports_leisure,2017-10,2017-10-06 11:52:25,2018-08-20 18:43:09,63,7748.5,1.3323262839879155,0.9365079365079365,4.606060606060606,13,71.9,False,True,True,True
5b92bfa4120daa27c574daa2e386c693,auto,2017-02,2017-02-20 08:30:20,2017-02-20 08:30:20,1,14.0,0.0125,1.0,3.0,560,31.6,True,False,False,False
5b97c06a046398e7005b2b7c0d707a92,musical_instruments,2017-05,2017-05-27 00:14:22,2017-07-27 12:29:26,4,1519.96,0.06034482758620689,0.3333333333333333,3.25,402,27.8,True,True,True,False
5bba18b40e8c973b0f32e748004775b0,furniture_decor,2016-10,2016-10-10 13:57:41,2016-10-10 13:57:41,1,739.98,0.010115606936416185,1.0,5.0,692,40.0,True,False,False,False
5bc237df65098fe211bb4818f4d26d78,computers_accessories,2017-02,2017-02-09 13:21:46,2017-09-15 19:24:57,2,126.80000000000001,0.02456140350877193,1.0,4.5,352,49.8,False,False,False,False
5bc24d989e71e93c33e50a7782431b0e,auto,2018-05,2018-05-02 14:07:29,2018-08-21 18:52:27,17,3148.0,0.9674796747967479,1.0,4.352941176470588,12,70.4,False,True,True,True
5bc55dbe2f12b6af6d83ed46023e0dc8,sports_leisure,2018-02,2018-02-21 10:03:23,2018-08-13 20:22:33,17,2992.1000000000004,0.616580310880829,0.8095238095238095,2.3333333333333335,20,54.6,False,True,True,True
5bf397d04035b5f45cc41e82ec106803,small_appliances,2018-05,2018-05-08 22:04:11,2018-07-02 16:45:00,3,1525.0,0.1794871794871795,1.0,4.25,62,64.0,False,True,True,False
5bffbafbb22daf6d3bfc216a46db8708,computers_accessories,2017-02,2017-02-25 14:34:40,2017-06-25 23:06:20,21,5239.7,0.26534296028880866,1.0,4.695652173913044,434,47.6,True,True,True,True
5c243662ce92d84573bfaff24c3e3700,health_beauty,2017-01,2017-01-28 23:45:53,2018-02-09 23:05:25,98,32862.020000000004,1.1786941580756014,0.97,4.13,205,59.7,False,True,True,True
5c3460cd3e8a984382ae254e7dd20d9f,baby,2018-02,2018-02-23 21:00:11,2018-08-16 15:40:31,9,775.76,0.3298429319371728,1.0,4.7,17,69.2,False,False,True,True
5c603ffb38cbbf25a0e0698941324143,auto,2017-01,2017-01-23 02:54:13,2017-01-25 10:11:38,2,348.8,0.023809523809523808,0.9757566852776962,1.0,585,19.9,True,True,False,False
5c6d4016c2a288f074fa0848a2b653d2,computers_accessories,2017-09,2017-09-27 19:12:25,2018-08-20 09:09:53,32,3159.0,0.6588235294117647,0.9117647058823529,4.114285714285714,13,66.1,False,True,True,True
5c853bb56f70f4d14218944bae111d7a,furniture_decor,2017-02,2017-02-22 17:54:36,2018-08-22 21:25:12,23,263.13,0.289048473967684,1.0,4.041666666666667,11,66.1,False,True,True,True
5ca5d579b5857ee8709479b1047cecc3,consoles_games,2018-01,2018-01-13 17:32:09,2018-03-22 22:43:50,2,339.89,0.06034482758620689,0.0,1.0,164,22.1,True,False,True,False
5cbbd5a299cab112b7bf23862255e43e,housewares,2017-09,2017-09-14 22:29:52,2018-08-16 15:45:56,36,2726.06,0.7138810198300283,1.0,4.315789473684211,17,68.9,False,True,True,True
5cf13accae3222c70a9cac40818ae839,pet_shop,2017-01,2017-01-16 16:41:18,2018-08-23 20:38:24,149,14383.2,1.7558922558922558,0.967741935483871,4.438709677419355,10,73.6,False,True,True,True
5cf1ec37aea089f45110c70653a166ab,unknown,2017-04,2017-04-01 11:23:53,2017-12-13 16:58:37,3,50.0,0.04046242774566474,1.0,3.6666666666666665,263,50.2,False,False,True,False
5d0363b33554b373851fc1622e4d5f3c,auto,2017-11,2017-11-07 19:31:50,2018-08-21 19:44:49,94,6610.79,2.20066889632107,0.9148936170212766,4.052631578947368,12,72.3,False,True,True,True
5d043cd5512d4bd2f88e5ccdd5736c38,sports_leisure,2017-03,2017-03-11 19:12:49,2017-03-11 19:12:49,1,650.0,0.012962962962962964,1.0,2.0,540,27.6,True,False,False,False
5d378b73ab7dd6f0418d743e5dcb0bd1,unknown,2017-10,2017-10-09 12:55:44,2017-11-14 21:07:55,7,13243.0,0.14939024390243905,0.8333333333333334,3.857142857142857,292,46.8,True,True,True,True
5d3bb11474a06bdc23fb9e89f1164ee0,furniture_decor,2017-07,2017-07-05 21:58:22,2018-08-13 15:36:49,31,3654.6,0.5117924528301887,0.96875,3.9375,20,65.4,False,True,True,True
5d505d2298ad549e4e4e835562fa0c1e,sports_leisure,2017-03,2017-03-15 14:17:51,2017-04-01 18:01:02,2,249.8,0.026119402985074626,1.0,5.0,519,43.8,True,True,False,False
5d9dc90a686a8fddacffab6bab5653a3,sports_leisure,2017-10,2017-10-01 10:11:40,2018-08-15 17:00:49,12,3761.94,0.25,0.9166666666666666,4.166666666666667,18,64.5,False,False,True,True
5db42a6cd9bf1bf0d3aab9582767f168,housewares,2018-05,2018-05-05 20:10:05,2018-05-05 20:10:05,1,200.0,0.058333333333333334,1.0,5.0,120,64.3,False,False,False,False
5dc203c7b84a0e71e878a179de05fb9a,garden_tools,2018-05,2018-05-28 20:43:51,2018-08-07 14:32:23,5,421.9,0.36082474226804123,1.0,4.0,26,65.4,False,True,True,True
5dc4bdaf869e8c77c648078cbe8d59c2,cool_stuff,2017-09,2017-09-16 21:43:02,2017-09-16 21:43:02,1,292.99,0.019943019943019943,0.9757566852776962,1.0,351,31.8,True,False,False,False
5dceca129747e92ff8ef7a997dc4f8ca,luggage_accessories,2017-01,2017-01-27 13:37:09,2018-06-25 22:59:03,325,112155.53,3.9022298456260716,0.9416909620991254,3.991228070175439,69,76.7,False,True,True,True
5debea795b07621e1f90532e18f96145,health_beauty,2017-10,2017-10-21 11:29:06,2018-08-15 07:41:09,25,1883.78,0.5537974683544303,1.0,4.2727272727272725,19,67.9,False,True,True,True
5e105f5c9f63f5f1fd75d6cb942e55b1,housewares,2018-05,2018-05-20 11:35:23,2018-08-25 11:42:43,8,1471.9,0.5333333333333333,0.875,4.5,8,67.0,False,True,True,True
5e106d93b717c2682b9383da480364a1,computers_accessories,2017-04,2017-04-20 11:42:01,2017-04-20 11:42:01,1,445.9,0.014,1.0,5.0,500,44.7,True,False,False,False
5e49e3a44bdeb5aab2684258bbd4f525,sports_leisure,2017-12,2017-12-14 11:30:41,2018-03-15 14:54:00,3,507.0,0.08015267175572519,0.6666666666666666,4.666666666666667,171,53.5,False,False,True,False
5ee7fd217d08dfe5d3e2f51f96a12c9a,auto,2017-06,2017-06-17 23:06:16,2018-08-21 09:28:11,9,1165.5,0.1425339366515837,0.7777777777777778,3.4444444444444446,12,58.0,False,False,False,True
5eeb9c756d9780b96283e5a2ac6da334,sports_leisure,2017-10,2017-10-10 08:27:25,2018-07-18 16:43:02,9,2471.0,0.19207317073170732,0.7777777777777778,4.222222222222222,46,60.3,False,True,True,True
5f0057b677eb963672bf05dfa3f16c34,audio,2016-10,2016-10-07 21:19:32,2017-02-19 22:31:47,5,312.88,0.050359712230215826,1.0,4.2,560,37.8,True,True,False,True
5f06030071324cc52bf0304014ac7234,bed_bath_table,2017-08,2017-08-20 17:34:32,2017-08-26 11:01:38,4,783.96,0.07407407407407407,1.0,4.0,372,46.5,True,True,False,False
5f1dc28029d2c244352a68107ec2b542,health_beauty,2017-01,2017-01-17 12:15:42,2018-06-15 12:52:05,62,2807.3,0.7318718381112985,0.9230769230769231,4.428571428571429,79,64.8,False,True,False,True
5f2684dab12e59f83bef73ae57724e45,toys,2016-10,2016-10-04 20:41:45,2018-08-29 12:25:59,68,9000.87,0.681948424068768,0.9452054794520548,3.77027027027027,4,65.6,False,False,False,True
5f3ae9136c875522250f8184f253413a,books_technical,2018-01,2018-01-15 12:02:56,2018-08-22 10:56:54,43,1158.0,1.3086956521739133,0.9333333333333333,4.5777777777777775,11,71.7,False,True,True,True
5f5b43b2bffa8656e4bc6efeb13cc649,stationery,2017-11,2017-11-25 23:53:16,2018-06-18 17:35:29,27,3677.2,0.6725978647686832,0.9655172413793104,4.448275862068965,76,65.7,False,True,True,True
5f67c6082caacb26e431a7b17940cece,computers_accessories,2018-02,2018-02-14 10:07:30,2018-08-06 22:01:08,13,1662.6,0.45499999999999996,0.7142857142857143,3.5714285714285716,27,57.9,False,True,False,True
5f7300535881cef3b625fd683cf7d145,unknown,2017-10,2017-10-15 23:06:38,2018-07-22 21:51:37,10,665.98,0.21739130434782608,1.0,4.454545454545454,42,66.2,False,False,False,True
5fd924b4836098a5be0ecf81ba054ce0,garden_tools,2017-01,2017-01-17 20:38:15,2017-03-01 08:28:57,7,1148.8,0.08263069139966274,1.0,4.0,551,37.4,True,True,True,True
602044f2c16190c2c6e45eb35c2e21cb,bed_bath_table,2017-10,2017-10-20 10:00:43,2018-08-23 12:32:01,50,3739.16,1.1041009463722398,0.7636363636363637,2.9322033898305087,10,59.2,False,True,True,True
6039e27294dc75811c0d8a39069f52c0,electronics,2017-02,2017-02-27 16:01:28,2018-08-22 22:04:26,64,13670.7,0.8115942028985507,0.7432432432432432,3.8421052631578947,11,62.1,False,True,True,True
60562ab00b8054280520d390c8c0045c,auto,2017-10,2017-10-18 08:46:18,2018-08-03 18:20:50,17,2943.0,0.371875,1.0,4.764705882352941,30,69.0,False,False,True,True
6061155addc1e54b4cfb51c1c2a32ad8,pet_shop,2018-06,2018-06-01 01:20:55,2018-08-26 07:38:38,28,15633.4,2.0851063829787235,0.9696969696969697,4.714285714285714,8,76.5,False,True,True,True
606ce7768feac12c5e8bd58db8b08f0f,watches_gifts,2018-04,2018-04-24 19:18:38,2018-08-07 23:19:34,5,2916.6,0.26717557251908397,1.0,4.8,26,69.0,False,True,True,True
609e1a9a6c2539919b8205cf7c4e6ff0,bed_bath_table,2018-01,2018-01-27 11:28:32,2018-08-24 00:35:51,87,6595.23,2.793577981651376,0.9769230769230769,3.598360655737705,10,73.9,False,True,True,True
60ad151920c4f6f3ebbe8cfdf6166779,computers_accessories,2017-05,2017-05-09 12:57:11,2017-05-13 20:06:13,2,130.0,0.029106029106029108,0.9757566852776962,1.0,477,25.4,True,True,False,False
610f72e407cdd7caaa2f8167b0163fd8,bed_bath_table,2018-04,2018-04-03 00:05:04,2018-08-25 20:59:18,16,13585.16,0.7320261437908496,0.8823529411764706,3.7058823529411766,8,64.0,False,True,True,True
612a743d294c27884fb7b80d2b19ba35,furniture_decor,2017-01,2017-01-25 12:49:36,2018-08-15 14:50:52,2,3057.7000000000003,0.023931623931623933,1.0,4.333333333333333,18,66.1,False,False,False,False
615005a3ef192c00c6f0e977cee3d2bc,sports_leisure,2017-08,2017-08-17 12:46:48,2017-12-23 03:16:21,10,286.5,0.1837270341207349,0.8181818181818182,3.909090909090909,254,48.9,True,True,True,True
6179a28a13a726c29b3bf54c070dccab,luggage_accessories,2017-07,2017-07-06 17:11:14,2017-08-29 09:16:06,2,600.0,0.03309692671394799,1.0,3.0,369,41.5,True,False,True,False
6187a137b2af59dfdbad8d9f8c373c14,bed_bath_table,2017-11,2017-11-28 21:53:19,2018-01-06 18:54:39,2,74.8,0.050359712230215826,1.0,3.0,239,48.2,True,False,True,False
61b18775be84fb700a6b2d0ba097bf66,pet_shop,2018-04,2018-04-16 20:07:20,2018-08-21 19:20:14,4,334.5,0.2014388489208633,1.0,4.6,12,68.4,False,False,True,False
61b893c57e33626afb104d4112b1be76,furniture_decor,2017-03,2017-03-23 17:21:23,2017-03-23 17:21:23,1,74.99,0.013257575757575758,0.9757566852776962,1.0,528,22.8,True,False,False,False
61c36f0fc4a47f9532e5512b66668e62,watches_gifts,2018-03,2018-03-30 09:27:22,2018-03-30 09:27:22,1,750.0,0.04487179487179487,1.0,1.0,156,42.4,True,False,False,False
61f159ef6da2d441951d2c0efa719362,baby,2017-01,2017-01-18 20:48:59,2017-01-24 21:24:34,2,94.97999999999999,0.02364864864864865,0.9757566852776962,1.0,586,19.8,True,True,False,False
620c87c171fb2a6dd6e8bb4dec959fc6,health_beauty,2016-10,2016-10-04 13:15:46,2018-08-24 11:14:21,738,114224.7,7.401146131805158,0.9052496798975672,4.215189873417722,9,94.0,False,True,False,True
6219ba2359cfb97f2e38fd4c321eb309,housewares,2017-09,2017-09-19 12:20:28,2018-06-29 11:02:18,6,487.5,0.12068965517241378,0.4,3.4,65,47.4,True,True,True,True
6235903333ba7de1928c869e268e5964,drinks,2018-05,2018-05-13 18:19:47,2018-05-13 18:19:47,1,94.06,0.0625,1.0,5.0,112,64.7,False,False,False,False
623ad9d0c1e14bb5464a8c72bff7b4af,unknown,2018-05,2018-05-13 20:05:37,2018-05-13 20:05:37,1,95.0,0.0625,1.0,4.0,112,59.7,False,False,False,False
624f4ece8da4aafb77699233d480f8ef,furniture_decor,2016-10,2016-10-04 10:16:04,2018-08-19 10:47:22,53,9205.0,0.5315186246418339,0.9259259259259259,4.185185185185185,14,66.2,False,False,False,True
626ab1cd96932367f0eeec2e47046c12,garden_tools,2018-01,2018-01-16 11:20:57,2018-07-28 16:45:10,3,1310.0,0.09170305676855894,1.0,4.666666666666667,36,67.1,False,False,False,False
62760d278921b5f352461620d68a9cee,furniture_decor,2017-02,2017-02-06 12:55:28,2017-02-15 09:41:08,3,397.0,0.03664921465968586,0.6666666666666666,3.6666666666666665,564,28.2,True,True,False,False
6288c69c4ce638e59925e59193f98b16,toys,2017-03,2017-03-16 13:08:11,2018-08-03 23:17:41,22,4506.28,0.28785046728971964,0.95,3.9545454545454546,30,63.6,False,True,True,True
62c50c1af4dfdc4149d25c5222043d39,fixed_telephony,2016-10,2016-10-05 11:08:46,2017-09-21 17:03:07,14,2785.7200000000003,0.1406025824964132,1.0,3.263157894736842,346,44.4,True,True,False,True
62d977e2b2aee830de3e039a28490d12,unknown,2018-01,2018-01-03 11:20:29,2018-01-05 17:34:54,2,399.8,0.05785123966942149,0.9757566852776962,1.0,240,37.7,True,True,False,False
63272377184e969942f7fff221be858d,housewares,2017-05,2017-05-18 11:19:11,2017-05-18 22:42:50,2,149.7,0.029661016949152543,1.0,5.0,472,46.2,True,True,False,False
6338ea67c41078a46ad99cc009654956,auto,2017-02,2017-02-02 17:56:17,2018-08-16 22:28:49,37,2286.09,0.4488734835355286,1.0,4.609756097560975,17,69.3,False,True,True,True
633ecdf879b94b5337cca303328e4a25,health_beauty,2017-09,2017-09-15 11:59:48,2017-09-22 18:11:44,6,1037.6,0.11931818181818182,0.3333333333333333,1.8,345,23.7,True,True,False,True
634964b17796e64304cadf1ad3050fb7,watches_gifts,2017-11,2017-11-12 21:31:27,2018-08-18 15:27:43,268,39465.1,6.380952380952381,0.9040247678018576,3.8584615384615386,15,88.4,False,True,True,True
638cba8be1fb599bbb76fd6948351eb3,sports_leisure,2017-05,2017-05-07 17:57:19,2017-09-28 15:30:58,17,598.2,0.2463768115942029,1.0,4.62962962962963,339,52.0,False,True,True,True
63a79f5a7eb5cb48a7e5787b141c7993,toys,2018-04,2018-04-11 12:14:12,2018-07-16 12:34:46,11,815.1,0.5347222222222222,1.0,4.545454545454546,48,67.7,False,True,True,True
63b464dbf392c7b80d12d932fa7cafed,furniture_decor,2017-02,2017-02-01 15:47:22,2018-01-28 22:03:43,37,6781.0,0.4480968858131488,0.9473684210526315,3.6923076923076925,217,53.4,False,True,True,True
63b9ae557efed31d1f7687917d248a8d,furniture_decor,2016-10,2016-10-05 11:44:41,2017-02-13 19:14:05,5,139.5,0.05021520803443329,1.0,4.428571428571429,566,38.6,True,False,False,True
63bc58679c44e8a998792119fd7ad23e,health_beauty,2017-02,2017-02-15 14:38:14,2017-02-15 14:38:14,1,19.9,0.012411347517730497,0.9757566852776962,1.0,564,20.9,True,False,False,False
63ffcb71394dd8ea3872ed9ffda17c74,unknown,2017-02,2017-02-05 13:58:46,2017-07-30 10:07:29,17,399.0,0.2073170731707317,0.9411764705882353,3.176470588235294,399,40.4,True,True,True,True
